溯	sou	10
溱	jun	0
溲	sau	0
溳	wan	0
溴	chau	0
溶	yung	15
溷	wan	0
溺	nik	6
溼	sap	4
溽	yuk	0
滀	chuk	0
滁	chui	0
滂	pong	1
滃	yung	0
滄	chong	41
滅	mit	116
滆	gaak	0
滇	tin	0
滈	ho	0
滈	hou	0
滉	fong	0
滋	ji	32
滌	dik	1
滍	ji	0
滎	ying	0
滏	foo	0
滑	wat	65
滓	ji	0
滔	to	9
滔	tou	9
滕	tang	0
滘	gaau	0
滙	wooi	0
滙	wui	0
滫	sau	0
滬	woo	0
滭	bat	0
滮	biu	0
滯	jai	6
滱	kau	0
滲	sam	5
滴	dik	42
滵	mat	0
滶	ngo	0
滷	lo	5
滸	woo	2
滹	foo	0
滻	chaan	0
滾	gwan	71
滿	moon	415
漁	yue	16
漂	piu	123
漃	jik	0
漆	chat	18
漈	jai	0
漉	luk	0
漊	lau	0
漎	chung	0
漎	sung	0
漏	lau	52
漓	lei	2
演	yin	390
漕	cho	0
漘	sun	0
漙	tuen	0
漚	ngau	0
漠	mok	29
漢	hon	152
漣	lin	3
漥	wa	0
漦	lei	0
漧	gon	0
漩	suen	2
漪	yi	2
漫	maan	171
漬	chik	2
漭	mong	0
漮	hong	0
漯	lui	0
漰	paang	0
漱	sau	2
漱	so	2
漱	sou	2
漲	jeung	30
漳	jeung	1
漵	jui	0
漶	waan	0
漷	kok	0
漸	jim	99
漻	lau	0
漼	chui	0
漾	yeung	2
漿	jeung	12
潀	jung	0
潁	wing	0
潃	sau	0
潎	pit	0
潏	kuet	0
潏	wat	0
潑	poot	20
潑	put	20
潒	dong	0
潔	git	41
潕	mo	0
潘	poon	23
潚	siu	0
潛	chim	49
潝	yap	0
潞	lo	1
潟	sik	0
潠	sun	0
潡	dan	0
潢	wong	1
潤	yun	19
潦	liu	1
潩	yi	0
潫	waan	0
潬	sin	0
潭	taam	21
潮	chiu	68
潯	cham	0
潰	kooi	10
潲	saau	0
潷	bei	0
潸	saan	0
潺	saan	1
潼	tung	0
潾	lun	0
潿	wai	0
澀	sik	8
澂	ching	0
澄	ching	22
澆	giu	5
澆	hiu	5
澆	yiu	5
澇	lo	0
澈	chit	5
澉	gam	0
澌	si	0
澍	sue	0
澎	paang	26
澐	wan	0
澒	hung	0
澔	ho	0
澔	hou	0
澗	gaan	1
澠	man	0
澡	jo	18
澣	woon	0
澤	jaak	44
澥	haai	0
澦	yue	0
澧	lai	0
澨	sai	0
澩	hok	0
澭	yung	0
澮	kooi	0
澯	chaan	0
澰	lim	0
澱	din	2
澳	o	20
澴	waan	0
澶	sim	0
澹	daam	1
澺	yik	0
澼	pik	0
澽	gui	0
激	gik	201
濁	juk	13
濂	lim	1
濃	nung	44
濄	woh	0
濆	fan	0
濆	pan	0
濇	sap	0
濈	chap	0
濉	sui	0
濊	kut	0
濊	wai	0
濋	choh	0
濎	ding	0
濎	ting	0
濔	mei	0
濕	sap	19
濘	ning	0
濛	mung	4
濜	jun	0
濞	pei	0
濟	jai	141
濠	ho	0
濠	hou	0
濡	yue	1
濤	to	97
濤	tou	97
濦	yan	0
濩	wok	0
濫	laam	29
濬	jun	0
濮	buk	0
濯	jok	2
濰	wai	0
濱	ban	12
濲	guk	0
濴	ying	0
濺	jin	1
濼	bok	0
濾	lui	16
濿	lai	0
瀁	yeung	0
瀄	jit	0
瀅	ying	1
瀆	dau	1
瀇	wong	0
瀉	se	5
瀉	seh	5
瀋	sam	0
瀌	biu	0
瀍	chin	0
瀏	lau	7
瀑	bo	8
瀑	bou	8
瀔	guk	0
瀕	ban	2
瀕	pan	2
瀘	lo	0
瀙	chan	0
瀚	hon	7
瀛	ying	2
瀜	yung	0
瀝	lik	2
瀟	siu	17
瀠	ying	0
瀡	sui	0
瀣	haai	0
瀦	jue	0
瀧	lung	1
瀨	laai	5
瀫	huk	0
瀯	ying	0
瀰	nei	6
瀱	gai	0
瀲	lim	0
瀴	ying	0
瀵	fan	0
瀷	yik	0
瀸	jim	0
瀹	yeuk	0
瀺	chaam	0
瀼	yeung	0
瀾	laan	5
瀿	faan	0
灂	jiu	0
灂	jok	0
灃	fung	0
灄	sip	0
灅	lui	0
灈	kui	0
灉	yung	0
灊	cham	0
灌	goon	240
灑	sa	29
灒	jaan	0
灕	lei	0
灘	taan	11
灛	jin	0
灝	ho	0
灝	hou	0
灞	ba	0
灠	laam	0
灡	laan	0
灢	nong	0
灣	waan	1065
灤	luen	0
灨	gam	0
灩	yim	0
火	foh	379
灰	fooi	54
灴	hung	0
灵	ling	0
灶	jo	1
灶	tso	1
灸	gau	2
灺	che	0
灼	cheuk	2
災	joi	31
炅	kwing	0
炆	man	0
炊	chui	4
炎	yim	39
炒	chaau	19
炓	tau	0
炔	gai	0
炕	kong	0
炖	dun	0
炘	yan	0
炙	jek	2
炙	jik	2
炤	jiu	0
炫	yuen	8
炬	gui	3
炭	taan	4
炮	paau	39
炮	pau	39
炯	gwing	2
炰	paau	0
炱	toi	0
炳	bing	10
炵	dung	0
炷	jue	0
炸	ja	46
為	wai	4928
烇	chuen	0
烈	lit	113
烊	yeung	0
烋	haau	0
烏	woo	71
烔	tung	0
烘	hung	5
烙	lok	3
烚	hap	0
烜	huen	1
烝	jing	0
烟	yin	0
烢	jaak	0
烤	haau	30
烯	hei	0
烰	fau	0
烴	ting	0
烷	yuen	1
烹	paang	4
烺	long	0
烻	yin	0
烽	fung	2
焂	suk	0
焄	fan	0
焉	yin	15
焊	hon	5
焌	jun	0
焐	ng	0
焓	ham	0
焗	guk	0
焙	booi	0
焚	fan	7
焚	fun	7
焜	kwan	1
焞	sun	0
焠	chui	0
無	mo	2154
無	mou	2154
焦	jiu	39
焮	yan	0
焯	tsui	0
焰	yim	3
焱	yim	0
然	yin	2133
煁	sam	0
煆	ha	0
煇	fai	1
煉	lin	11
煊	huen	0
煋	sing	0
煌	wong	22
煍	chiu	0
煎	jin	15
煒	wai	3
煔	sim	0
煖	nuen	0
煙	yin	89
煚	gwing	0
煜	yuk	3
煝	mei	0
煞	saat	50
煟	wai	0
煠	ja	0
煢	king	0
煣	yau	0
煤	mooi	5
煤	mui	5
煤	mui	5
煥	woon	9
煦	hui	2
照	jiu	348
煨	wooi	0
煨	wui	0
煩	faan	274
煬	yeung	0
煮	chu	25
煮	chue	25
煲	bo	0
煲	bou	0
煸	pin	0
煻	tong	0
煽	sin	7
熀	fong	0
熄	sik	13
熅	wan	0
熇	haau	0
熊	hung	111
熏	fan	0
熒	ying	0
熔	yung	3
熗	cheung	0
熙	hei	18
熛	biu	0
熜	jung	0
熟	suk	132
熠	yap	0
熥	tung	0
熨	tong	0
熨	wan	0
熬	ngo	17
熯	hon	0
熰	au	0
熰	ngau	0
熱	yit	306
熲	gwing	0
熳	maan	0
熵	seung	0
熸	jim	0
熹	hei	2
熾	chi	2
燀	chin	0
燀	daan	0
燁	yip	1
燂	chim	0
燂	taam	0
燃	yin	38
燄	jim	9
燅	cham	0
燅	chim	0
燈	dang	148
燉	dan	1
燊	san	1
燋	chiu	0
燋	jiu	0
燎	liu	0
燏	wat	0
燐	lun	0
燒	siu	82
燔	faan	0
燕	yin	28
燖	cham	0
燙	tong	10
燚	yik	0
燜	man	0
燜	mun	0
營	ying	221
燠	yuk	0
燡	yik	0
燥	cho	9
燥	chou	9
燦	chaan	24
燧	sui	0
燬	wai	0
燭	juk	11
燮	sit	0
燴	wooi	0
燴	wui	0
燶	nung	0
燸	yue	0
燹	sin	0
燻	fan	1
燼	jun	4
燾	do	0
燿	yiu	0
爁	laam	0
爆	baau	118
爇	yuet	0
爊	o	0
爌	kong	0
爌	kwong	0
爍	seuk	12
爐	lo	29
爓	yim	0
爔	hei	0
爚	yeuk	0
爛	laan	207
爝	jeuk	0
爞	chung	0
爟	goon	0
爢	mei	0
爣	tong	0
爦	laam	0
爨	chuen	0
爩	wat	0
爪	jaau	10
爬	pa	42
爭	jaang	261
爭	jang	261
爰	yuen	1
爵	jeuk	33
父	foo	179
爸	ba	93
爹	de	10
爺	ye	36
爻	ngau	1
爽	song	193
爾	yee	221
爾	yi	221
爿	baan	0
牀	chong	0
牁	goh	0
牂	jong	0
牄	cheung	0
牆	cheung	50
片	pin	630
版	baan	869
牉	poon	0
牋	jin	0
牌	paai	180
牏	tau	0
牏	yue	0
牒	dip	1
牓	bong	0
牖	yau	0
牘	duk	0
牙	nga	73
牚	chaang	0
牛	ngau	199
牝	pan	0
牟	mau	4
牠	ta	68
牡	maau	27
牢	lo	27
牢	lou	27
牣	yan	0
牧	muk	33
物	mat	691
牮	jin	0
牯	goo	1
牲	saang	41
牲	sang	41
牴	dai	1
牷	chuen	0
牸	ji	0
特	dak	598
牻	mong	0
牼	hang	0
牽	hin	67
牾	ng	0
牿	guk	0
犀	sai	6
犁	lai	1
犄	gei	0
犅	gong	0
犆	dat	0
犆	jik	0
犇	ban	0
犉	sun	0
犋	gui	0
犌	ga	0
犌	gaa	0
犌	gaa	0
犌	gaa	0
犍	gin	0
犎	fung	0
犒	ho	0
犓	choh	0
犖	lok	0
犗	gaai	0
犚	wai	0
犛	mo	0
犝	tung	0
犢	duk	0
犣	lip	0
犤	bei	0
犦	bok	0
犧	hei	39
犨	chau	0
犩	ngai	0
犪	kwai	0
犬	huen	15
犮	bat	0
犯	faan	127
犰	kau	0
犴	on	0
犵	goh	0
犺	kong	0
犿	faan	0
犿	foon	0
狀	jong	201
狁	wan	0
狂	kwong	235
狃	lau	0
狄	dik	9
狉	pei	0
狊	gwik	0
狋	ngan	0
狋	yi	0
狌	sang	0
狌	sing	0
狎	haap	0
狐	woo	55
狑	ling	0
狒	fai	1
狒	fat	1
狖	yau	0
狗	gau	230
狘	huet	0
狙	jui	2
狟	woon	0
狠	han	32
狡	gaau	4
狨	yung	0
狩	sau	1
狫	lo	0
狳	yue	0
狴	bai	0
狶	hei	0
狷	guen	4
狸	lei	10
狹	haap	14
狺	an	0
狻	suen	0
狼	long	88
狽	booi	1
狽	booi	1
狽	bui	1
狾	jai	0
狿	yin	0
猁	lei	0
猇	haau	0
猊	ai	0
猋	biu	0
猑	kwan	0
猒	aat	0
猒	ngaat	0
猒	yim	0
猓	goh	0
猖	cheung	2
猗	yee	0
猘	jai	0
猙	jang	0
猛	maang	45
猜	chaai	130
猝	chuet	0
猞	se	0
猢	woo	0
猥	wai	1
猧	woh	0
猩	sing	18
猰	jaak	0
猱	laau	0
猲	hit	0
猲	hot	0
猴	hau	21
猵	bin	0
猶	yau	49
猷	yau	0
猺	yiu	0
猻	suen	0
猼	bok	0
猼	pok	0
猾	waat	1
猿	yuen	4
獀	sau	0
獂	woon	0
獃	daai	1
獃	ngoi	1
獄	yuk	36
獅	si	123
獉	jun	0
獍	ging	0
獎	jeung	132
獐	jeung	0
獑	chaam	0
獒	o	0
獗	kuet	1
獘	bai	0
獝	wat	0
獞	jong	0
獞	tung	0
獟	hiu	0
獠	liu	0
獠	lo	0
獢	hiu	0
獧	guen	0
獨	duk	550
獩	wai	0
獪	kooi	0
獫	him	0
獬	haai	0
獮	sin	0
獯	fan	0
獰	ning	0
獲	waai	102
獲	wok	102
獳	nau	0
獵	lip	20
獶	naau	0
獷	gwong	0
獸	sau	50
獺	chaat	1
獻	hin	62
獼	mei	0
獼	nei	0
獾	foon	0
獿	naau	0
玀	loh	0
玁	him	0
玃	fok	0
玄	yuen	43
玅	miu	0
玆	ji	0
率	lut	264
玈	lo	0
玉	yuk	106
王	wong	684
玎	ding	0
玓	dik	0
玔	chuen	0
玕	gon	0
玖	gau	3
玗	gon	0
玟	man	2
玠	gaai	1
玡	ye	0
玢	fan	0
玤	bung	0
玥	yuet	0
玦	kuet	0
玨	gok	0
玩	waan	786
玫	mooi	49
玫	mui	49
玫	mui	49
玭	pan	0
玲	ling	46
玳	doi	0
玷	dim	0
玻	boh	26
玼	chi	0
珀	paak	2
珂	oh	0
珅	san	0
珈	ga	3
珈	gaa	3
珊	saan	23
珌	bit	0
珍	jan	90
珓	gaau	0
珙	gung	0
珞	lok	0
珠	chu	44
珠	chue	44
珣	sun	0
珥	yi	0
珧	yiu	0
珩	hang	0
珪	gwai	0
珫	chung	0
班	baan	419
珮	pooi	14
珮	pui	14
珮	pui	14
珸	ng	0
珺	gwan	0
珽	ting	0
現	yin	2000
琀	ham	0
琁	suen	0
球	kau	1166
琄	yuen	0
琅	long	1
理	lei	1660
琇	sau	2
琈	fau	0
琉	lau	8
琊	ye	0
琍	lei	1
琖	jaan	0
琚	gui	0
琛	sam	1
琡	juet	0
琢	deuk	1
琤	jang	0
琥	foo	1
琦	kei	13
琨	kwan	6
琪	kei	36
琫	bung	0
琬	yuen	1
琭	luk	0
琮	chung	5
琯	goon	0
琰	yim	0
琱	diu	0
琲	pui	0
琳	lam	26
琴	kam	170
琵	pei	5
琶	pa	4
琺	fat	0
琿	wan	0
瑀	yue	0
瑁	mui	0
瑄	suen	7
瑆	sing	0
瑊	jam	0
瑋	wai	18
瑑	suen	0
瑒	yeung	0
瑔	chuen	0
瑕	ha	5
瑗	yuen	0
瑙	no	1
瑙	nou	1
瑚	woo	2
瑛	ying	7
瑜	yue	37
瑞	sui	115
瑟	sat	17
瑢	yung	0
瑣	soh	4
瑤	yiu	6
瑩	ying	13
瑪	ma	37
瑭	tong	0
瑮	lut	0
瑯	long	1
瑰	gwai	44
瑱	tin	0
瑲	cheung	0
瑳	choh	0
瑵	jo	0
瑽	chung	0
瑾	gan	3
瑿	yi	0
璀	chui	2
璁	chung	2
璃	lei	27
璅	soh	0
璆	kau	0
璇	suen	4
璈	ngo	0
璉	lin	1
璊	moon	0
璋	jeung	13
璐	lo	0
璗	dong	0
璘	lun	0
璚	king	0
璜	wong	2
璞	pok	10
璟	ging	2
璠	faan	0
璡	jun	0
璣	gei	0
璦	ngoi	0
璧	bik	4
璨	chaan	1
璩	kui	0
璪	jo	0
璫	dong	0
環	waan	292
璱	sat	0
璲	sui	0
璵	yue	0
璸	ban	0
璺	man	0
璽	saai	2
璿	suen	12
瓀	yuen	0
瓁	wok	0
瓅	lik	0
瓊	king	20
瓏	lung	6
瓔	ying	0
瓖	seung	0
瓘	goon	0
瓚	jaan	0
瓛	woon	0
瓜	gwa	70
瓝	bok	0
瓞	dit	0
瓟	bok	0
瓠	wok	0
瓢	piu	4
瓣	faan	4
瓤	nong	0
瓦	nga	33
瓨	gong	0
瓬	fong	0
瓴	ling	0
瓶	ping	93
瓷	chi	4
瓻	chi	0
瓽	dong	0
瓿	pau	0
甀	jui	0
甂	pin	0
甃	jau	0
甄	yan	16
甈	hei	0
甋	dik	0
甌	au	0
甍	mang	0
甏	paang	0
甑	jang	0
甒	mo	0
甒	mou	0
甓	pik	0
甔	daam	0
甕	ong	0
甖	aang	0
甗	yin	0
甘	gam	50
甚	sam	353
甚	sap	353
甜	tim	46
甝	hon	0
生	saang	3471
生	sang	3471
甡	san	0
產	chaan	332
甥	saang	0
甥	sang	0
甦	so	5
甦	sou	5
用	yung	4049
甩	lat	15
甪	luk	0
甫	foo	12
甬	yung	0
甭	bang	2
甭	bung	2
甮	fung	0
甯	ling	1
田	tin	212
由	yau	942
甲	gaap	239
申	san	128
甴	jaat	0
男	naam	780
男	nam	780
甸	din	2
甹	ping	0
町	ding	1
甽	huen	0
甾	ji	0
甾	joi	0
甿	mong	0
畀	bei	0
畇	wan	0
畈	faan	0
畋	tin	0
界	gaai	458
畎	huen	0
畏	wai	13
畔	boon	13
留	lau	410
畚	boon	0
畛	chan	0
畜	chuk	5
畝	mau	1
畟	chak	0
畢	bat	306
畣	daap	0
畤	ji	0
略	leuk	136
畦	kwai	0
番	faan	54
番	poon	54
畫	wa	451
畫	wak	451
畬	yue	0
畯	jun	0
異	yi	209
當	dong	2071
畷	juet	0
畸	kei	3
畹	yuen	0
畽	tun	0
畾	lui	0
畿	gei	0
疄	lun	0
疆	geung	6
疇	chau	3
疊	dip	14
疋	pat	11
疌	jit	0
疏	soh	33
疐	dai	0
疑	yi	280
疒	nik	0
疔	ding	0
疕	bei	0
疘	gong	0
疙	gat	1
疚	gau	4
疝	saan	0
疢	chan	0
疣	yau	0
疤	ba	7
疥	gaai	0
疧	ji	0
疫	yik	10
疰	jue	0
疲	pei	27
疳	gam	0
疴	oh	0
疵	chi	6
疶	sit	0
疸	tan	0
疹	chan	2
疺	fat	0
疻	ji	0
疼	tang	34
疽	jui	0
疾	jat	27
疿	fei	0
痀	kui	0
痁	dim	0
痂	ga	0
痂	gaa	0
痄	ja	0
病	beng	225
病	bing	225
症	jing	43
痊	chuen	3
痌	tung	0
痍	yi	0
痎	gaai	0
痏	fooi	0
痐	wooi	0
痐	wui	0
痒	yeung	0
痔	ji	2
痕	han	30
痗	mui	0
痘	dau	5
痙	ging	0
痚	haau	0
痛	tung	228
痞	pei	18
痟	siu	0
痠	suen	2
痡	foo	0
痡	po	0
痡	pou	0
痢	lei	0
痣	ji	1
痤	choh	0
痦	ng	0
痧	sa	1
痭	bang	0
痯	goon	0
痰	taam	1
痱	fai	0
痲	ma	3
痳	ma	0
痴	chi	44
痵	gwai	0
痶	din	0
痹	bei	0
痺	bei	2
痻	man	0
痼	goo	0
痾	oh	0
痿	wai	0
瘀	yue	2
瘁	sui	0
瘂	ah	0
瘃	juk	0
瘈	kai	0
瘉	yue	0
瘊	hau	0
瘋	fung	107
瘌	lat	0
瘍	yeung	1
瘏	to	0
瘏	tou	0
瘐	yue	0
瘓	woon	2
瘕	ha	0
瘖	yam	3
瘙	so	0
瘚	kuet	0
瘛	kai	0
瘜	sik	0
瘝	gwaan	0
瘞	yi	0
瘟	wan	19
瘠	chik	0
瘡	chong	3
瘢	baan	0
瘣	waai	0
瘤	lau	4
瘥	chaai	0
瘦	sau	14
瘧	yeuk	0
瘨	din	0
瘩	daap	1
瘭	biu	0
瘯	chuk	0
瘰	loh	0
瘱	yi	0
瘲	jung	0
瘳	chau	0
瘴	jeung	2
瘵	jaai	0
瘸	ke	0
瘺	lau	0
瘼	mok	0
瘽	gan	0
癀	wong	0
療	liu	40
癃	lung	0
癆	lo	0
癇	gaan	0
癈	fai	0
癉	daan	0
癌	ngaam	12
癐	gui	0
癒	yue	8
癖	pik	2
癗	lui	0
癘	lai	0
癙	sue	0
癜	din	0
癟	bit	1
癠	jik	0
癡	chi	84
癢	yeung	18
癤	jit	0
癥	jing	2
癩	laai	0
癪	jik	0
癬	sin	0
癭	ying	0
癮	yan	15
癰	yung	0
癱	taan	3
癲	din	1
癵	luen	0
癶	boot	0
癸	gwai	3
登	dang	185
發	faat	2177
白	baak	608
百	baak	377
癿	ga	0
癿	gaa	0
癿	gaa	0
癿	gaa	0
皁	jo	0
皂	jo	5
的	dik	38282
皆	gaai	156
皇	wong	73
皈	gwai	3
皋	go	0
皋	gou	0
皎	gaau	1
皓	ho	14
皓	hou	14
皕	bik	0
皖	woon	0
皙	sik	0
皚	yee	0
皛	kiu	0
皜	ho	0
皜	hou	0
皝	fong	0
皞	ho	0
皞	hou	0
皤	poh	0
皦	giu	0
皪	lik	0
皫	piu	0
皭	jeuk	0
皮	pei	166
皯	gon	0
皰	paau	0
皴	sun	0
皵	cheuk	0
皸	gwan	0
皺	jau	7
皻	ja	0
皽	jin	0
皾	duk	0
皿	ming	1
盂	yue	0
盃	booi	40
盃	bui	40
盃	bui	40
盄	diu	0
盅	jung	0
盆	poon	14
盈	ying	27
盉	woh	0
益	yik	165
盍	hap	0
盎	ong	3
盒	hap	28
盔	kwai	3
盛	sing	68
盜	do	55
盜	dou	55
盝	luk	0
盞	jaan	11
盟	mang	79
盡	jun	338
監	gaam	53
盤	poon	117
盥	koon	1
盦	ngam	0
盧	lo	19
盧	lou	19
盩	jau	0
盪	dong	22
盬	goo	0
盭	lui	0
目	muk	907
盯	ding	6
盱	hui	0
盲	maang	19
盳	maang	0
盳	mong	0
直	jik	736
盷	yuen	0
相	seung	1306
盹	dun	0
盻	hai	0
盼	paan	43
盾	tun	45
省	saang	288
眄	min	0
眅	paan	0
眇	miu	0
眈	daam	1
眉	mei	79
眊	mo	0
看	hon	3717
眐	jing	0
眑	yiu	0
眕	jan	0
眙	chi	0
眚	saang	0
眛	mooi	2
眞	jan	0
真	jan	1971
眠	min	67
眢	yuen	0
眣	dit	0
眥	chai	0
眨	jaap	3
眩	yuen	3
眭	sui	0
眯	mei	0
眱	yi	0
眲	nei	0
眲	ngaak	0
眲	ngak	0
眳	ming	0
眴	huen	0
眵	chi	0
眶	kwang	2
眷	guen	18
眸	mau	6
眹	jam	0
眺	tiu	6
眼	ngaan	415
眽	mek	0
眾	jung	263
着	jaau	0
着	jeuk	0
睄	sau	0
睅	hon	0
睆	woon	0
睇	tai	0
睊	guen	0
睋	ngoh	0
睍	yin	0
睎	hei	0
睏	kwan	4
睒	sim	0
睔	gwan	0
睕	waan	0
睕	yuen	0
睖	ling	0
睚	aai	0
睛	jing	58
睜	jang	13
睞	loi	2
睟	sui	0
睠	guen	0
睡	sui	192
睢	sui	0
督	duk	138
睥	pei	0
睦	muk	2
睧	fan	0
睨	ngai	1
睩	luk	0
睪	gou	1
睪	jaak	1
睫	jit	1
睬	choi	3
睭	jau	0
睮	yue	0
睹	do	21
睹	dou	21
睼	dai	0
睽	kwai	2
睾	go	0
睾	gou	0
睿	yui	5
瞀	mau	0
瞂	fat	0
瞄	miu	9
瞅	chau	0
瞇	mai	2
瞋	chan	2
瞌	hap	5
瞍	sau	0
瞎	hat	15
瞑	min	1
瞓	fan	10
瞓	fun	10
瞚	sun	0
瞜	lau	0
瞞	moon	9
瞟	piu	0
瞠	chaang	0
瞡	kwai	0
瞢	mung	0
瞥	pit	2
瞧	chiu	37
瞪	dang	7
瞫	sam	0
瞬	sun	20
瞭	liu	71
瞰	ham	1
瞲	huet	0
瞳	tung	5
瞵	lun	0
瞶	gwai	0
瞷	gaan	0
瞻	jim	5
瞼	gim	0
瞽	goo	0
瞿	gui	1
矂	cho	0
矇	mung	4
矉	pan	0
矊	min	0
矋	lai	0
矍	fok	0
矎	hing	0
矎	huen	0
矐	hok	0
矓	lung	0
矔	goon	0
矕	maan	0
矗	chuk	2
矘	tong	0
矙	ham	0
矚	juk	2
矛	maau	37
矜	kwan	3
矞	wat	0
矢	chi	12
矣	yi	30
知	ji	2536
矧	chan	0
矩	gui	18
矬	choh	0
短	duen	135
矮	aai	18
矮	ngai	18
矯	giu	6
矰	jang	0
矱	wok	0
石	sek	221
矸	gon	0
矹	ngat	0
矺	jaak	0
矻	at	0
矼	hong	0
矽	jik	5
砂	sa	59
砅	lai	0
砆	foo	0
砉	waak	0
砌	chai	4
砌	chit	4
砌	tsit	4
砍	ham	101
砏	fan	0
砑	a	0
砒	pei	0
研	yin	709
砝	faat	0
砟	chok	0
砠	jui	0
砢	oh	0
砣	toh	0
砥	dai	1
砦	jaai	0
砧	jam	0
砧	jam	0
砪	mo	0
砪	mou	0
砫	jue	0
砬	laap	0
砭	bin	0
砮	lo	0
砰	paang	3
砰	ping	3
砲	paau	53
砳	laak	0
破	poh	418
砵	boot	0
砷	san	1
砸	jaap	19
硃	jue	0
硅	gwai	0
硉	lut	0
硌	gok	0
硎	ying	0
硐	dung	0
硒	sai	0
硜	hang	0
硝	siu	3
硠	long	0
硤	gip	0
硤	haap	0
硨	che	3
硩	jit	0
硪	ngoh	0
硫	lau	4
硬	ngaang	322
硭	mong	0
确	kok	0
硯	yin	0
硼	paang	0
硾	jui	0
硿	hun	0
碁	kei	0
碅	kwan	0
碆	boh	0
碇	ding	1
碉	diu	0
碌	luk	8
碎	sui	50
碏	jeuk	0
碑	bei	11
碓	dui	0
碔	mo	0
碔	mou	0
碕	kei	0
碗	woon	29
碘	din	3
碙	gong	0
碚	pooi	0
碞	aam	0
碟	dip	376
碡	duk	0
碣	kit	0
碥	bin	0
碧	bik	44
碨	wai	0
碩	sek	117
碪	jam	0
碫	duen	0
碭	dong	0
碰	pung	104
碲	dai	0
碳	taan	15
碴	cha	2
確	kok	465
碻	kok	0
碼	ma	263
碾	jin	1
磁	chi	147
磅	bong	5
磈	faai	0
磉	song	0
磊	lui	10
磋	choh	5
磌	tin	0
磎	kai	0
磏	lim	0
磐	poon	1
磑	wooi	0
磔	jaak	0
磕	hap	2
磚	juen	14
磝	ngo	0
磞	pang	0
磟	luk	0
磠	lo	0
磡	han	0
磢	chong	0
磣	cham	0
磥	lui	0
磧	jik	0
磨	moh	44
磩	chit	0
磪	chui	0
磬	hing	0
磯	gei	3
磲	kui	0
磳	jang	0
磴	dang	0
磷	lun	2
磹	dim	0
磺	wong	1
磻	boh	0
磽	haau	0
磾	dai	0
磿	lik	0
礁	jiu	5
礄	kiu	0
礅	dun	0
礉	haau	0
礌	lui	0
礎	choh	39
礐	kok	0
礒	ngai	0
礓	geung	0
礙	ngoi	43
礛	laam	0
礝	yuen	0
礞	mung	0
礡	bok	0
礤	chaat	0
礦	kong	11
礧	lui	0
礩	chi	0
礪	lai	1
礫	lik	0
礬	faan	0
礱	lung	0
示	si	365
礽	ying	0
社	se	888
社	seh	888
礿	yeuk	0
祀	ji	1
祁	kei	3
祂	ta	27
祅	yiu	0
祆	hin	0
祇	kei	11
祈	kei	17
祉	ji	4
祊	bang	0
祋	doi	0
祏	sek	0
祐	yau	8
祓	fat	0
祔	foo	0
祕	bei	29
祖	jo	80
祗	ji	0
祚	jo	0
祛	kui	0
祜	woo	0
祝	juk	121
神	san	696
祟	sui	4
祠	chi	3
祢	nei	0
祥	cheung	49
祧	tiu	0
票	piu	393
祫	haap	0
祭	jaai	22
祭	jai	22
祲	jam	0
祴	goi	0
祺	kei	9
祼	goon	0
祿	luk	5
禁	gam	101
禂	to	0
禂	tou	0
禊	hai	0
禋	yan	0
禍	woh	39
禎	jing	8
福	fuk	300
禓	yeung	0
禔	tai	0
禕	yi	0
禖	mooi	0
禗	si	0
禘	dai	0
禚	jeuk	0
禛	jan	0
禜	wing	0
禠	si	0
禡	ma	0
禤	huen	0
禦	yue	23
禧	hei	7
禨	gei	0
禪	sin	30
禫	taam	0
禬	kooi	0
禬	wooi	0
禬	wui	0
禮	lai	176
禰	lei	0
禱	to	15
禱	tou	15
禳	yeung	0
禴	yeuk	0
禷	lui	0
禸	yan	0
禹	yue	4
禺	yue	0
离	sit	0
禽	kam	6
禾	woh	3
禿	tuk	8
秀	sau	120
私	si	122
秅	cha	0
秈	sin	0
秉	bing	10
秋	chau	129
种	jung	0
秎	fan	0
秏	ho	0
秏	hou	0
科	foh	1785
秒	miu	51
秕	bei	0
秖	ji	0
秘	bei	79
秝	lik	0
租	jo	86
秠	pei	0
秣	moot	0
秤	ching	30
秦	chun	31
秧	yeung	0
秩	dit	24
秫	sut	0
秬	gui	0
秭	ji	0
秷	jat	0
秸	gaai	0
秺	do	0
秺	dou	0
移	yi	118
稀	hei	25
稂	long	0
稃	foo	0
稅	sui	50
稈	gon	0
稊	tai	0
程	ching	1128
稌	to	0
稌	tou	0
稍	saau	77
稑	luk	0
稒	goo	0
稒	gu	0
稔	nam	1
稗	bai	0
稘	gei	0
稙	jik	0
稚	ji	16
稛	kwan	0
稜	ling	6
稞	foh	0
稟	ban	2
稠	chau	1
稨	bin	0
種	jung	1437
稯	jung	0
稰	sui	0
稱	ching	335
稷	jik	1
稹	jan	0
稻	do	8
稻	dou	8
稼	ga	1
稼	gaa	1
稽	kai	3
稿	go	36
稿	gou	36
穀	guk	2
穄	jai	0
穆	muk	6
穇	saam	0
穈	moon	0
穊	gei	0
穋	luk	0
穌	so	38
穌	sou	38
積	jik	119
穎	wing	20
穗	sui	17
穛	cheuk	0
穜	jung	0
穜	tung	0
穟	sui	0
穠	nung	0
穡	sik	0
穢	wai	5
穧	jai	0
穨	tui	0
穩	wan	96
穫	woo	13
穬	kong	0
